"Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed"
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,381,409
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,396,417
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,441,469
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,565,591
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,458,492
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,388,402
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,550,584
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,531,600
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,506,556
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,527,562
8378563200,NA,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,1,468,555
8583815059,4-12-20,5014,3.91000008583069,3.91000008583069,0,0,0.330000013113022,3.57999992370605,0,0,7,196,1237,2650,NA,NA,NA
8583815059,5-01-20,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,NA,NA,NA
8583815059,5-02-20,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,NA,NA,NA
8583815059,5-03-20,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,NA,NA,NA
8583815059,5-04-20,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,NA,NA,NA
8583815059,5-05-20,12427,9.6899995803833,9.6899995803833,0,0,0,1.17999994754791,0,0,0,70,1370,3266,NA,NA,NA
8583815059,5-06-20,5843,4.55999994277954,4.55999994277954,0,0.140000000596046,1.19000005722046,3.23000001907349,0,2,22,166,1250,2683,NA,NA,NA
8583815059,5-07-20,6117,4.76999998092651,4.76999998092651,0,0,0,4.76999998092651,0,0,0,250,1190,2810,NA,NA,NA
8583815059,5-08-20,9217,7.19000005722046,7.19000005722046,0,0.219999998807907,3.30999994277954,3.66000008583069,0,3,72,182,1183,2940,NA,NA,NA
8583815059,5-09-20,9877,7.69999980926514,7.69999980926514,0,5.76000022888184,0.170000001788139,1.73000001907349,0,66,4,110,1260,2947,NA,NA,NA
8583815059,5-10-20,8240,6.42999982833862,6.42999982833862,0,0.689999997615814,2.00999999046326,3.72000002861023,0,9,43,162,1226,2846,NA,NA,NA
8583815059,5-11-20,8701,6.78999996185303,6.78999996185303,0,0.370000004768372,3.24000000953674,3.17000007629395,0,5,71,177,1106,2804,NA,NA,NA
8583815059,5-12-20,0,0,0,0,0,0,0,0,0,0,0,1440,0,NA,NA,NA
8583815059,NA,5697,4.44000005722046,4.44000005722046,0,0.529999971389771,0.479999989271164,3.44000005722046,0,7,10,166,1257,2668,NA,NA,NA
8583815059,NA,5273,4.1100001335144,4.1100001335144,0,0,1.03999996185303,3.0699999332428,0,0,27,167,1246,2647,NA,NA,NA
8583815059,NA,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,NA,NA,NA
8583815059,NA,8538,6.65999984741211,6.65999984741211,0,2.63000011444092,1.01999998092651,3.00999999046326,0,35,18,158,1229,2883,NA,NA,NA
8583815059,NA,8286,6.46000003814697,6.46000003814697,0,0.150000005960464,2.04999995231628,4.26999998092651,0,2,44,206,1188,2889,NA,NA,NA
8583815059,NA,5571,4.34999990463257,4.34999990463257,0,0.150000005960464,0.970000028610229,3.23000001907349,0,2,23,163,1252,2654,NA,NA,NA
8583815059,NA,3135,2.45000004768372,2.45000004768372,0,0,0,2.4300000667572,0,0,0,134,1306,2443,NA,NA,NA
8583815059,NA,5319,4.15000009536743,4.15000009536743,0,0,0,0,0,0,0,0,1440,2693,NA,NA,NA
8583815059,NA,3008,2.34999990463257,2.34999990463257,0,0,0,0,0,0,0,0,1440,2439,NA,NA,NA
8583815059,NA,3864,3.00999999046326,3.00999999046326,0,0.310000002384186,1.05999994277954,1.35000002384186,0,4,22,105,1309,2536,NA,NA,NA
8583815059,NA,10499,8.1899995803833,8.1899995803833,0,0.0700000002980232,4.21999979019165,3.89000010490417,0,1,91,214,1134,3093,NA,NA,NA
8583815059,NA,8687,6.78000020980835,6.78000020980835,0,0.28999999165535,2.41000008583069,4.07999992370605,0,4,54,212,1170,2944,NA,NA,NA
8583815059,NA,4503,3.50999999046326,3.50999999046326,0,1.47000002861023,0.239999994635582,1.80999994277954,0,18,6,122,1294,2547,NA,NA,NA
8583815059,NA,3430,2.6800000667572,2.6800000667572,0,0,0,0.899999976158142,0,0,0,65,1375,2505,NA,NA,NA
8583815059,NA,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,NA,NA,NA
8583815059,NA,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,NA,NA,NA
8583815059,NA,9423,7.34999990463257,7.34999990463257,0,0.529999971389771,2.02999997138977,4.75,0,7,44,238,1151,3012,NA,NA,NA
8583815059,NA,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,NA,NA,NA
8792009665,4-12-20,2564,1.63999998569489,1.63999998569489,0,0,0,1.63999998569489,0,0,0,116,831,2044,1,458,493
8792009665,5-01-20,1619,1.03999996185303,1.03999996185303,0,0,0,1.03999996185303,0,0,0,79,834,1962,1,503,527
8792009665,5-02-20,1831,1.16999995708466,1.16999995708466,0,0,0,1.16999995708466,0,0,0,101,916,2015,1,415,423
8792009665,5-03-20,2421,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,156,739,2297,1,516,545
8792009665,5-04-20,2283,1.46000003814697,1.46000003814697,0,0,0,1.46000003814697,0,0,0,129,848,2067,1,439,463
8792009665,5-05-20,0,0,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
8792009665,5-06-20,0,0,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
8792009665,5-07-20,0,0,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
8792009665,5-08-20,0,0,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
8792009665,5-09-20,0,0,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
8792009665,5-10-20,0,0,0,0,0,0,0,0,0,0,0,48,57,NA,NA,NA
8792009665,NA,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,1,531,552
8792009665,NA,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,1,486,503
8792009665,NA,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,1,363,377
8792009665,NA,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,1,528,547
8792009665,NA,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,1,391,407
8792009665,NA,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,1,339,360
8792009665,NA,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,1,423,428
8792009665,NA,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,1,402,416
8792009665,NA,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,1,398,406
8792009665,NA,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,1,343,360
8792009665,NA,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,1,531,552
8792009665,NA,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,1,486,503
8792009665,NA,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,1,363,377
8792009665,NA,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,1,528,547
8792009665,NA,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,1,391,407
8792009665,NA,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,1,339,360
8792009665,NA,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,1,423,428
8792009665,NA,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,1,402,416
8792009665,NA,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,1,398,406
8792009665,NA,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,1,343,360
8792009665,NA,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,1,531,552
8792009665,NA,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,1,486,503
8792009665,NA,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,1,363,377
8792009665,NA,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,1,528,547
8792009665,NA,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,1,391,407
8792009665,NA,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,1,339,360
8792009665,NA,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,1,423,428
8792009665,NA,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,1,402,416
8792009665,NA,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,1,398,406
8792009665,NA,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,1,343,360
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,531,552
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,486,503
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,363,377
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,528,547
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,391,407
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,339,360
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,423,428
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,402,416
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,398,406
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,343,360
8792009665,NA,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,1,531,552
8792009665,NA,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,1,486,503
8792009665,NA,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,1,363,377
8792009665,NA,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,1,528,547
8792009665,NA,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,1,391,407
8792009665,NA,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,1,339,360
8792009665,NA,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,1,423,428
8792009665,NA,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,1,402,416
8792009665,NA,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,1,398,406
8792009665,NA,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,1,343,360
8792009665,NA,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,531,552
8792009665,NA,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,486,503
8792009665,NA,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,363,377
8792009665,NA,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,528,547
8792009665,NA,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,391,407
8792009665,NA,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,339,360
8792009665,NA,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,423,428
8792009665,NA,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,402,416
8792009665,NA,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,398,406
8792009665,NA,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,343,360
8792009665,NA,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,1,531,552
8792009665,NA,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,1,486,503
8792009665,NA,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,1,363,377
8792009665,NA,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,1,528,547
8792009665,NA,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,1,391,407
8792009665,NA,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,1,339,360
8792009665,NA,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,1,423,428
8792009665,NA,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,1,402,416
8792009665,NA,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,1,398,406
8792009665,NA,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,1,343,360
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,531,552
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,486,503
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,363,377
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,528,547
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,391,407
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,339,360
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,423,428
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,402,416
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,398,406
8792009665,NA,0,0,0,0,0,0,0,0,0,0,0,1440,1688,1,343,360
8792009665,NA,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,1,531,552
8792009665,NA,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,1,486,503
8792009665,NA,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,1,363,377
8792009665,NA,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,1,528,547
8792009665,NA,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,1,391,407
8792009665,NA,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,1,339,360
8792009665,NA,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,1,423,428
8792009665,NA,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,1,402,416
8792009665,NA,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,1,398,406
8792009665,NA,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,1,343,360
8792009665,NA,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,1,531,552
8792009665,NA,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,1,486,503
8792009665,NA,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,1,363,377
8792009665,NA,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,1,528,547
8792009665,NA,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,1,391,407
8792009665,NA,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,1,339,360
8792009665,NA,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,1,423,428
8792009665,NA,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,1,402,416
8792009665,NA,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,1,398,406
8792009665,NA,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,1,343,360
8792009665,NA,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,1,531,552
8792009665,NA,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,1,486,503
8792009665,NA,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,1,363,377
8792009665,NA,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,1,528,547
8792009665,NA,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,1,391,407
8792009665,NA,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,1,339,360
8792009665,NA,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,1,423,428
8792009665,NA,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,1,402,416
8792009665,NA,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,1,398,406
8792009665,NA,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,1,343,360
8792009665,NA,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,1,531,552
8792009665,NA,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,1,486,503
8792009665,NA,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,1,363,377
8792009665,NA,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,1,528,547
8792009665,NA,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,1,391,407
8792009665,NA,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,1,339,360
8792009665,NA,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,1,423,428
8792009665,NA,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,1,402,416
8792009665,NA,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,1,398,406
